url,name,nameWithCity,HoursOfOperation,AcceptedInsurances,Certification,acceptedPaymentType,about,telephone,services,streetAddress,city,state,zipCode
http://www.urgentcarelocations.com/al/montgomery/9382-eastside-urgent-care,Eastside Urgent Care,"Eastside Urgent Care in Montgomery, AL","{'Monday': '8:00 am - 9:00 pm', 'Saturday': '9:00 am - 6:00 pm', 'Tuesday': '8:00 am - 9:00 pm', 'Wednesday': '8:00 am - 9:00 pm', 'Thursday': '8:00 am - 9:00 pm', 'Friday': '8:00 am - 9:00 pm', 'Sunday': '9:00 am - 6:00 pm'}",[],[],,"Eastside Urgent Care is an urgent care center in Montgomery, AL located at 14 Mitylene Park Lane, . They are open 7 days a week seeing walk-in patients in Montgomery. Eastside Urgent Care appears to be individually owned and operated and not part of a larger network of urgent care clinics. There are, however, 2 walk-in clinics within 20 miles of Montgomery in cities including Millbrook and Prattville.As an urgent care center, Eastside Urgent Care provides non-emergent medical care most typically referred to as urgent care services. This category of medicine includes the treatment of allergies, asthma, broken bones and sprains, burns, cold and flu symptoms, ear, sinus and respiratory infections, insect and animal bites, stomach viruses, skin rashes and most other non-life threatening injuries, illnesses and conditions. Additionally common health assessments are typical service offerings including annual and school physicals and STD tests. While this urgent care does offer assistance with immediate health care needs, if you are suffering from a true medical emergency, go to the emergency room in Montgomery, AL or call 911 immediately.  ",N/A,{},14 Mitylene Park Lane,Montgomery,AL,36117
http://www.urgentcarelocations.com/al/montgomery/9383-vaughn-urgent-care,Vaughn Urgent Care,"Vaughn Urgent Care in Montgomery, AL","{'Monday': '8:00 am - 8:00 pm', 'Saturday': '10:00 am - 6:00 pm', 'Tuesday': '8:00 am - 8:00 pm', 'Wednesday': '8:00 am - 8:00 pm', 'Thursday': '8:00 am - 8:00 pm', 'Friday': '8:00 am - 8:00 pm', 'Sunday': '10:00 am - 6:00 pm'}",[],[],,"Vaughn Urgent Care is an urgent care center in Montgomery, AL located at 9540 Wynlakes Place, . They are open 7 days a week seeing walk-in patients in Montgomery. Vaughn Urgent Care appears to be individually owned and operated and not part of a larger network of urgent care clinics. There are, however, 2 walk-in clinics within 20 miles of Montgomery in cities including Millbrook and Prattville.As an urgent care center, Vaughn Urgent Care provides non-emergent medical care most typically referred to as urgent care services. This category of medicine includes the treatment of allergies, asthma, broken bones and sprains, burns, cold and flu symptoms, ear, sinus and respiratory infections, insect and animal bites, stomach viruses, skin rashes and most other non-life threatening injuries, illnesses and conditions. Additionally common health assessments are typical service offerings including annual and school physicals and STD tests. While this urgent care does offer assistance with immediate health care needs, if you are suffering from a true medical emergency, go to the emergency room in Montgomery, AL or call 911 immediately.  ",334-395-9933,{},9540 Wynlakes Place,Montgomery,AL,36117
http://www.urgentcarelocations.com/al/moulton/2440-family-care-first,Family Care First,"Family Care First in Moulton, AL",{'N/A': 'N/A'},[],[],,"Family Care First in Moulton, AL located at 11809 Al Highway 157, . The hours of operation for this clinic are not known, however most walk-in clinics are open daily and for extended hours. Family Care First appears to be individually owned and operated and not part of a larger network of clinics. There are, however, 1 walk-in clinics within 20 miles of Moulton in cities including Decatur.",256-905-0340,{},11809 Al Highway 157,Moulton,AL,35650-2707
http://www.urgentcarelocations.com/al/prattville/7301-afc-primed-cobbs-ford-rd,AFC PriMed - Cobbs Ford Rd,"AFC PriMed - Cobbs Ford Rd in Prattville, AL","{'Monday': '8:00 am - 6:00 pm', 'Saturday': '8:00 am - 6:00 pm', 'Tuesday': '8:00 am - 6:00 pm', 'Wednesday': '8:00 am - 6:00 pm', 'Thursday': '8:00 am - 6:00 pm', 'Friday': '8:00 am - 6:00 pm', 'Sunday': '8:00 am - 6:00 pm'}",[],[],,"AFC PriMed - Cobbs Ford Rd, formally referred to as American Family Care, is an urgent care center in Prattville, AL located at 1965 Cobbs Ford Road, . They are open 7 days a week seeing walk-in patients in Prattville. AFC PriMed - Cobbs Ford Rd is part of larger networks of urgent care clinics including American Family Care (AFC Urgent Care) and AFC PriMed Urgent Care. Within these networks are a total of 185 locations, 7 of which are within 20 miles of Prattville, in cities including Montgomery and Wetumpka.As an urgent care center, AFC PriMed - Cobbs Ford Rd provides non-emergent medical care most typically referred to as urgent care services. This category of medicine includes the treatment of allergies, asthma, broken bones and sprains, burns, cold and flu symptoms, ear, sinus and respiratory infections, insect and animal bites, stomach viruses, skin rashes and most other non-life threatening injuries, illnesses and conditions. Additionally common health assessments are typical service offerings including annual and school physicals and STD tests. While this urgent care does offer assistance with immediate health care needs, if you are suffering from a true medical emergency, go to the emergency room in Prattville, AL or call 911 immediately.  lessLearn more about American Family Care (AFC Urgent Care)",334-361-7054,{},1965 Cobbs Ford Road,Prattville,AL,36066-7290
http://www.urgentcarelocations.com/al/prattville/8942-afc-primed-e-main-st,AFC PriMed - E. Main St,"AFC PriMed - E. Main St in Prattville, AL","{'Monday': '7:00 am - 9:00 pm', 'Saturday': '7:00 am - 7:00 pm', 'Tuesday': '7:00 am - 9:00 pm', 'Wednesday': '7:00 am - 9:00 pm', 'Thursday': '7:00 am - 9:00 pm', 'Friday': '7:00 am - 9:00 pm', 'Sunday': '7:00 am - 7:00 pm'}",[],[],,"AFC PriMed - E. Main St is an urgent care center in Prattville, AL located at 1595 E. Main Street, . They are open 7 days a week seeing walk-in patients in Prattville. AFC PriMed - E. Main St is part of larger networks of urgent care clinics including American Family Care (AFC Urgent Care) and AFC PriMed Urgent Care. Within these networks are a total of 185 locations, 7 of which are within 20 miles of Prattville, in cities including Montgomery and Wetumpka. Additionally, they have partnered with Baptist Health to better serve the patients in the Prattville area.As an urgent care center, AFC PriMed - E. Main St provides non-emergent medical care most typically referred to as urgent care services. This category of medicine includes the treatment of allergies, asthma, broken bones and sprains, burns, cold and flu symptoms, ear, sinus and respiratory infections, insect and animal bites, stomach viruses, skin rashes and most other non-life threatening injuries, illnesses and conditions. Additionally common health assessments are typical service offerings including annual and school physicals and STD tests. While this urgent care does offer assistance with immediate health care needs, if you are suffering from a true medical emergency, go to the emergency room in Prattville, AL or call 911 immediately.  lessLearn more about American Family Care (AFC Urgent Care)",334-595-4240,{},1595 E. Main Street,Prattville,AL,36066-5509
http://www.urgentcarelocations.com/al/rainsville/2461-family-first-medicine,Family First Medicine,"Family First Medicine in Rainsville, AL",{'N/A': 'N/A'},[],[],,"Family First Medicine in Rainsville, AL located at 504 McCurdy Ave. S, . The hours of operation for this clinic are not known, however most walk-in clinics are open daily and for extended hours. Family First Medicine appears to be individually owned and operated and not part of a larger network of clinics. There are, however, 0 walk-in clinics within 20 miles of Rainsville in cities including .",256-638-9161,{},504 McCurdy Ave. S,Rainsville,AL,35986-5254
http://www.urgentcarelocations.com/al/rogersville/2441-family-care-first,Family Care First,"Family Care First in Rogersville, AL",{'N/A': 'N/A'},[],[],,"Family Care First in Rogersville, AL located at 16023 Highway 72, . The hours of operation for this clinic are not known, however most walk-in clinics are open daily and for extended hours. Family Care First appears to be individually owned and operated and not part of a larger network of clinics. There are, however, 2 walk-in clinics within 20 miles of Rogersville in cities including Athens and Loretto.",256-247-0093,{},16023 Highway 72,Rogersville,AL,35652-8141
http://www.urgentcarelocations.com/al/selma/10605-mainstreet-family-urgent-care,MainStreet Family Urgent Care,"MainStreet Family Urgent Care in Selma, AL","{'Monday': '8:00 am - 8:00 pm', 'Saturday': '8:00 am - 6:00 pm', 'Tuesday': '8:00 am - 8:00 pm', 'Wednesday': '8:00 am - 8:00 pm', 'Thursday': '8:00 am - 8:00 pm', 'Friday': '8:00 am - 8:00 pm', 'Sunday': '1:00 pm - 6:00 pm'}",[],[],,"MainStreet Family Urgent Care is an urgent care center in Selma, AL located at 1475 AL Hwy 14 E., . They are open 7 days a week seeing walk-in patients in Selma. MainStreet Family Urgent Care is part of the larger MainStreet Family Urgent Care network of urgent care clinics with a total of 9 locations, 0 of which are within 20 miles of Selma, in cities including .As an urgent care center, MainStreet Family Urgent Care provides non-emergent medical care most typically referred to as urgent care services. This category of medicine includes the treatment of allergies, asthma, broken bones and sprains, burns, cold and flu symptoms, ear, sinus and respiratory infections, insect and animal bites, stomach viruses, skin rashes and most other non-life threatening injuries, illnesses and conditions. Additionally common health assessments are typical service offerings including annual and school physicals and STD tests. While this urgent care does offer assistance with immediate health care needs, if you are suffering from a true medical emergency, go to the emergency room in Selma, AL or call 911 immediately.  lessLearn more about MainStreet Family Urgent Care",334-526-3240,{},1475 AL Hwy 14 E.,Selma,AL,36703
http://www.urgentcarelocations.com/al/wetumpka/2159-ech-health-care,Ech Health Care,"Ech Health Care in Wetumpka, AL",{'N/A': 'N/A'},[],[],,"Ech Health Care in Wetumpka, AL located at 500 Hospital Dr., . The hours of operation for this clinic are not known, however most walk-in clinics are open daily and for extended hours. Ech Health Care appears to be individually owned and operated and not part of a larger network of clinics. There are, however, 2 walk-in clinics within 20 miles of Wetumpka in cities including Millbrook and Montgomery.",334-567-4311,{},500 Hospital Dr.,Wetumpka,AL,36092-1625
http://www.urgentcarelocations.com/al/wetumpka/8943-afc-primed,AFC PriMed,"AFC PriMed in Wetumpka, AL","{'Monday': '7:00 am - 9:00 pm', 'Saturday': '8:00 am - 6:00 pm', 'Tuesday': '7:00 am - 9:00 pm', 'Wednesday': '7:00 am - 9:00 pm', 'Thursday': '7:00 am - 9:00 pm', 'Friday': '7:00 am - 9:00 pm', 'Sunday': '8:00 am - 6:00 pm'}",[],[],,"AFC PriMed is an urgent care center in Wetumpka, AL located at 4452 US Highway 231, . They are open 7 days a week seeing walk-in patients in Wetumpka. AFC PriMed is part of larger networks of urgent care clinics including American Family Care (AFC Urgent Care) and AFC PriMed Urgent Care. Within these networks are a total of 185 locations, 7 of which are within 20 miles of Wetumpka, in cities including Montgomery and Prattville. Additionally, they have partnered with Baptist Health to better serve the patients in the Wetumpka area.As an urgent care center, AFC PriMed provides non-emergent medical care most typically referred to as urgent care services. This category of medicine includes the treatment of allergies, asthma, broken bones and sprains, burns, cold and flu symptoms, ear, sinus and respiratory infections, insect and animal bites, stomach viruses, skin rashes and most other non-life threatening injuries, illnesses and conditions. Additionally common health assessments are typical service offerings including annual and school physicals and STD tests. While this urgent care does offer assistance with immediate health care needs, if you are suffering from a true medical emergency, go to the emergency room in Wetumpka, AL or call 911 immediately.  lessLearn more about American Family Care (AFC Urgent Care)",334-472-3150,{},4452 US Highway 231,Wetumpka,AL,36092
