url,name,nameWithCity,HoursOfOperation,AcceptedInsurances,Certification,acceptedPaymentType,about,telephone,services,streetAddress,city,state,zipCode
http://www.urgentcarelocations.com/nj/clark/11413-citymd-urgent-care,CityMD Urgent Care,"CityMD Urgent Care in Clark, NJ","{'Monday': '8:00 am - 8:00 pm', 'Friday': '8:00 am - 8:00 pm', 'Thursday': '8:00 am - 6:00 pm', 'Wednesday': '8:00 am - 8:00 pm', 'Tuesday': '8:00 am - 8:00 pm', 'Sunday': '9:00 am - 5:00 pm', 'Saturday': '9:00 am - 5:00 pm'}",[],[],,"CityMD Urgent Care is an urgent care center in Clark, NJ located at 1255 Raritan Rd., . They are open 7 days a week seeing walk-in patients in Clark. CityMD Urgent Care is part of the larger CityMD Urgent Care network of urgent care clinics with a total of 66 locations, 21 of which are within 20 miles of Clark, in cities including Union and Staten Island.As an urgent care center, CityMD Urgent Care provides non-emergent medical care most typically referred to as urgent care services. This category of medicine includes the treatment of allergies, asthma, broken bones and sprains, burns, cold and flu symptoms, ear, sinus and respiratory infections, insect and animal bites, stomach viruses, skin rashes and most other non-life threatening injuries, illnesses and conditions. Additionally common health assessments are typical service offerings including annual and school physicals and STD tests. While this urgent care does offer assistance with immediate health care needs, if you are suffering from a true medical emergency, go to the emergency room in Clark, NJ or call 911 immediately.  lessLearn more about CityMD Urgent Care",848-206-0072,{},1255 Raritan Rd.,Clark,NJ,07066
http://www.urgentcarelocations.com/nj/clark/1307-clark-urgent-care,Clark Urgent Care,"Clark Urgent Care in Clark, NJ","{'Monday': '9:00 am - 9:00 pm', 'Friday': '9:00 am - 9:00 pm', 'Thursday': '9:00 am - 9:00 pm', 'Wednesday': '9:00 am - 9:00 pm', 'Tuesday': '9:00 am - 9:00 pm', 'Sunday': '10:00 am - 4:00 pm', 'Saturday': '10:00 am - 4:00 pm'}",[],[],,"Clark Urgent Care, formally referred to as MultiCare, is an urgent care center in Clark, NJ located at 100 Commerce Pl., . They are open 7 days a week seeing walk-in patients in Clark. Clark Urgent Care appears to be individually owned and operated and not part of a larger network of urgent care clinics. There are, however, 2 walk-in clinics within 20 miles of Clark in cities including Rahway and Westfield.As an urgent care center, Clark Urgent Care provides non-emergent medical care most typically referred to as urgent care services. This category of medicine includes the treatment of allergies, asthma, broken bones and sprains, burns, cold and flu symptoms, ear, sinus and respiratory infections, insect and animal bites, stomach viruses, skin rashes and most other non-life threatening injuries, illnesses and conditions. Additionally common health assessments are typical service offerings including annual and school physicals and STD tests. While this urgent care does offer assistance with immediate health care needs, if you are suffering from a true medical emergency, go to the emergency room in Clark, NJ or call 911 immediately.  ",732-499-0606,{},100 Commerce Pl.,Clark,NJ,07066-1350
http://www.urgentcarelocations.com/nj/clementon/10187-atlanticare-urgent-care-center,AtlantiCare Urgent Care Center,"AtlantiCare Urgent Care Center in Clementon, NJ","{'Monday': '8:30 am - 8:30 pm', 'Friday': '8:30 am - 8:30 pm', 'Thursday': '8:30 am - 8:30 pm', 'Wednesday': '8:30 am - 8:30 pm', 'Tuesday': '8:30 am - 8:30 pm', 'Sunday': '8:30 am - 8:30 pm', 'Saturday': '8:30 am - 8:30 pm'}",[],['UCAOA Certified'],,"AtlantiCare Urgent Care Center is an urgent care center in Clementon, NJ located at 1310 Blackwood-Clementon Rd., . They are open 7 days a week seeing walk-in patients in Clementon. AtlantiCare Urgent Care Center is part of the larger AtlantiCare Urgent Care network of urgent care clinics with a total of 12 locations, 5 of which are within 20 miles of Clementon, in cities including West Berlin and Sicklerville.As an urgent care center, AtlantiCare Urgent Care Center provides non-emergent medical care most typically referred to as urgent care services. This category of medicine includes the treatment of allergies, asthma, broken bones and sprains, burns, cold and flu symptoms, ear, sinus and respiratory infections, insect and animal bites, stomach viruses, skin rashes and most other non-life threatening injuries, illnesses and conditions. Additionally common health assessments are typical service offerings including annual and school physicals and STD tests. While this urgent care does offer assistance with immediate health care needs, if you are suffering from a true medical emergency, go to the emergency room in Clementon, NJ or call 911 immediately.  lessLearn more about AtlantiCare Urgent Care",609-407-2273,{},1310 Blackwood-Clementon Rd.,Clementon,NJ,08021
http://www.urgentcarelocations.com/nj/clifton/11127-clifton-urgent-primary-care-an-affliate-of-high-mountain-health,Clifton Urgent & Primary Care an affliate of High Mountain Health,"Clifton Urgent & Primary Care an affliate of High Mountain Health in Clifton, NJ",{'N/A': 'N/A'},[],[],,"Clifton Urgent & Primary Care an affliate of High Mountain Health in Clifton, NJ located at 721 Clifton ave, 973-777-7727. The hours of operation for this clinic are not known, however most walk-in clinics are open daily and for extended hours. Clifton Urgent & Primary Care an affliate of High Mountain Health appears to be individually owned and operated and not part of a larger network of clinics. There are, however, 2 walk-in clinics within 20 miles of Clifton in cities including Cedar Grove and Bloomfield.  ",N/A,{},"721 Clifton ave
973-777-7727",Clifton,NJ,07013
http://www.urgentcarelocations.com/nj/clifton/11286-pm-pediatrics,PM Pediatrics,"PM Pediatrics in Clifton, NJ","{'Monday': '12:00 pm - 12:00 am', 'Friday': '12:00 pm - 12:00 am', 'Thursday': '12:00 pm - 12:00 am', 'Wednesday': '12:00 pm - 12:00 am', 'Tuesday': '12:00 pm - 12:00 am', 'Sunday': '10:00 am - 12:00 am', 'Saturday': '10:00 am - 12:00 am'}",[],[],,"PM Pediatrics is a pediatric urgent care center in Clifton, NJ located at 780 Route 3 West, . They are open 7 days a week seeing walk-in patients in Clifton. PM Pediatrics is part of the larger PM Pediatrics network of pediatric urgent care clinics with a total of 30 locations, 9 of which are within 20 miles of Clifton, in cities including Paramus and Livingston.Pediatric urgent care centers like PM Pediatrics generally see patients from birth up to age 18, although some will span their age range up as high to age 25. Like traditional urgent care centers, pediatric urgent cares treat non-emergent medical conditions under the umbrella of urgent care services. Unlike general urgent care, however, pediatric clinics usually provide a very playful, kid-friendly environment that are well suited for their patient audience and are generally only open in the evenings and on weekends when pediatrician offices have closed. If you fall outside the age range for a pediatric urgent care, the following are the closest urgent care centers to this clinic:If you or your child is suffering from a true medical emergency, go to the emergency room in Clifton, NJ or call 911 immediately.  lessLearn more about PM Pediatrics",973-828-0547,{},780 Route 3 West,Clifton,NJ,07012
http://www.urgentcarelocations.com/nj/clifton/1316-clifton-urgent-care-center,Clifton Urgent Care Center,"Clifton Urgent Care Center in Clifton, NJ",{'N/A': 'N/A'},[],[],,"Clifton Urgent Care Center in Clifton, NJ located at 1117 US Highway 46, Suite 301. The hours of operation for this clinic are not known, however most walk-in clinics are open daily and for extended hours. Clifton Urgent Care Center appears to be individually owned and operated and not part of a larger network of clinics. There are, however, 2 walk-in clinics within 20 miles of Clifton in cities including Cedar Grove and Bloomfield.",973-779-4242,{},"1117 US Highway 46
Suite 301",Clifton,NJ,07013-2450
http://www.urgentcarelocations.com/nj/clifton/1570-concentra-urgent-care,Concentra Urgent Care,"Concentra Urgent Care in Clifton, NJ","{'Monday': '8:00 am - 5:00 pm', 'Friday': '8:00 am - 5:00 pm', 'Thursday': '8:00 am - 5:00 pm', 'Wednesday': '8:00 am - 5:00 pm', 'Tuesday': '8:00 am - 5:00 pm', 'Sunday': '8:00 am - 8:00 pm', 'Saturday': '8:00 am - 8:00 pm'}",[],[],,"Concentra Urgent Care is an urgent care center in Clifton, NJ located at 283 Piaget Ave, . They are open 7 days a week seeing walk-in patients in Clifton. Concentra Urgent Care is part of the larger Concentra Urgent Care network of urgent care clinics with a total of 300 locations, 7 of which are within 20 miles of Clifton, in cities including Teterboro and Secaucus.As an urgent care center, Concentra Urgent Care provides non-emergent medical care most typically referred to as urgent care services. This category of medicine includes the treatment of allergies, asthma, broken bones and sprains, burns, cold and flu symptoms, ear, sinus and respiratory infections, insect and animal bites, stomach viruses, skin rashes and most other non-life threatening injuries, illnesses and conditions. Additionally common health assessments are typical service offerings including annual and school physicals and STD tests. While this urgent care does offer assistance with immediate health care needs, if you are suffering from a true medical emergency, go to the emergency room in Clifton, NJ or call 911 immediately.  lessLearn more about Concentra Urgent Care",973-772-3930,{},283 Piaget Ave,Clifton,NJ,07011
http://www.urgentcarelocations.com/nj/clifton/3289-immedicenter,ImmediCenter,"ImmediCenter in Clifton, NJ","{'Monday': '8:00 am - 9:00 pm', 'Friday': '8:00 am - 9:00 pm', 'Thursday': '8:00 am - 9:00 pm', 'Wednesday': '8:00 am - 9:00 pm', 'Tuesday': '8:00 am - 9:00 pm', 'Sunday': '8:00 am - 5:00 pm', 'Saturday': '8:00 am - 5:00 pm'}",[],[],,"ImmediCenter is an urgent care center in Clifton, NJ located at 1355 Broad St., . They are open 7 days a week seeing walk-in patients in Clifton. ImmediCenter is part of the larger ImmediCenter network of urgent care clinics with a total of 3 locations, 2 of which are within 20 miles of Clifton, in cities including Bloomfield and Totowa.As an urgent care center, ImmediCenter provides non-emergent medical care most typically referred to as urgent care services. This category of medicine includes the treatment of allergies, asthma, broken bones and sprains, burns, cold and flu symptoms, ear, sinus and respiratory infections, insect and animal bites, stomach viruses, skin rashes and most other non-life threatening injuries, illnesses and conditions. Additionally common health assessments are typical service offerings including annual and school physicals and STD tests. While this urgent care does offer assistance with immediate health care needs, if you are suffering from a true medical emergency, go to the emergency room in Clifton, NJ or call 911 immediately.  lessLearn more about ImmediCenter",973-778-5566,{},1355 Broad St.,Clifton,NJ,07013-4221
http://www.urgentcarelocations.com/nj/clifton/9654-get-well-urgent-care,Get Well Urgent Care,"Get Well Urgent Care in Clifton, NJ","{'Monday': '8:00 am - 8:00 pm', 'Friday': '8:00 am - 8:00 pm', 'Thursday': '8:00 am - 8:00 pm', 'Wednesday': '8:00 am - 8:00 pm', 'Tuesday': '8:00 am - 8:00 pm', 'Sunday': '9:00 am - 5:00 pm', 'Saturday': '9:00 am - 5:00 pm'}",[],[],,"Get Well Urgent Care is an urgent care center in Clifton, NJ located at 35 Ackerman Ave., . They are open 7 days a week seeing walk-in patients in Clifton. Get Well Urgent Care appears to be individually owned and operated and not part of a larger network of urgent care clinics. There are, however, 2 walk-in clinics within 20 miles of Clifton in cities including Cedar Grove and Bloomfield.As an urgent care center, Get Well Urgent Care provides non-emergent medical care most typically referred to as urgent care services. This category of medicine includes the treatment of allergies, asthma, broken bones and sprains, burns, cold and flu symptoms, ear, sinus and respiratory infections, insect and animal bites, stomach viruses, skin rashes and most other non-life threatening injuries, illnesses and conditions. Additionally common health assessments are typical service offerings including annual and school physicals and STD tests. While this urgent care does offer assistance with immediate health care needs, if you are suffering from a true medical emergency, go to the emergency room in Clifton, NJ or call 911 immediately.  ",973-928-2880,{},35 Ackerman Ave.,Clifton,NJ,07011
http://www.urgentcarelocations.com/nj/clifton/9982-citymd-urgent-care,CityMD Urgent Care,"CityMD Urgent Care in Clifton, NJ","{'Monday': '8:00 am - 8:00 pm', 'Friday': '8:00 am - 8:00 pm', 'Thursday': '8:00 am - 6:00 pm', 'Wednesday': '8:00 am - 8:00 pm', 'Tuesday': '8:00 am - 8:00 pm', 'Sunday': '9:00 am - 5:00 pm', 'Saturday': '9:00 am - 5:00 pm'}",[],[],,"CityMD Urgent Care is an urgent care center in Clifton, NJ located at 852 Route 3 West, . They are open 7 days a week seeing walk-in patients in Clifton. CityMD Urgent Care is part of the larger CityMD Urgent Care network of urgent care clinics with a total of 66 locations, 41 of which are within 20 miles of Clifton, in cities including Teterboro and Wayne.As an urgent care center, CityMD Urgent Care provides non-emergent medical care most typically referred to as urgent care services. This category of medicine includes the treatment of allergies, asthma, broken bones and sprains, burns, cold and flu symptoms, ear, sinus and respiratory infections, insect and animal bites, stomach viruses, skin rashes and most other non-life threatening injuries, illnesses and conditions. Additionally common health assessments are typical service offerings including annual and school physicals and STD tests. While this urgent care does offer assistance with immediate health care needs, if you are suffering from a true medical emergency, go to the emergency room in Clifton, NJ or call 911 immediately.  lessLearn more about CityMD Urgent Care",973-450-1991,{},852 Route 3 West,Clifton,NJ,07012
